generation,amount_creatures,average_energy,average_speed,average_sense,reproduced,survived,died
5107,36,1.5217102108043639,17.48818099092712,10.432688781846212,15,3,18
5108,37,1.2358724104598384,17.504950436125768,10.306572534214313,9,10,18
5109,28,1.617036419238147,17.686740903985932,10.222933826102885,11,5,12
5110,29,1.7109422786952473,17.989735357514174,10.179678575758427,11,8,10
5111,32,1.6308103138319292,17.824216292287314,10.238277667117007,11,10,11
5112,33,1.5158464357195844,17.84630119147532,10.3369787750646,10,9,14
5113,31,1.7268219991646736,17.99151196707464,10.355803595833043,13,9,9
5114,37,1.2848786939769923,17.854782912771917,10.4821675036651,6,16,15
5115,28,1.8521508298465097,17.482016387433394,10.30050426313174,14,2,12
5116,32,1.9363114257101475,17.48277778266638,10.438749369080506,12,14,6
5117,38,1.4859272527003717,17.356725799477076,10.266129172822502,14,7,17
5118,37,1.487890558377672,17.41353279526831,10.491507370471146,11,15,11
5119,37,1.454139836690044,17.44658726794522,10.666529921216297,12,9,16
5120,34,1.735503488669691,17.340499295751314,11.044859132073501,15,5,14
5121,37,1.4971361244281567,17.322039057050326,11.323508502041033,14,12,11
5122,40,1.4019244084267612,17.254309908211308,11.515066290549777,8,18,14
5123,36,1.7422417821277412,17.376589251639906,11.146391727908489,11,14,11
5124,36,1.7388878141933284,17.426864513962844,10.974080635043123,13,10,13
5125,38,1.5121610621865174,17.437669292567403,10.969791667361536,13,9,16
5126,38,1.4675497392135035,17.23711701142572,11.409576355004738,12,10,16
5127,35,1.722169008864201,17.344487124636565,11.350196911603957,11,12,12
5128,37,1.4108383646492784,17.578213147599786,11.365418802896379,12,12,13
5129,36,1.7610705015106405,17.5429318622272,11.197302720276848,13,12,11
5130,40,1.4443788700564222,17.81691758290924,10.96191329223012,12,11,17
5131,36,1.5202503568460217,17.78657218472046,11.425393043951345,14,7,15
5132,36,1.274935414320592,17.98433756740013,11.223656469984869,12,5,19
5133,31,1.7497381794362359,17.73077526426618,11.768501720883163,13,8,10
5134,36,1.5319011681178065,18.018742649556266,11.595143713843337,13,4,19
5135,32,1.9602650956957661,18.089952019001316,11.517980087611193,15,6,11
5136,39,1.695903617475563,17.833034194528572,11.209985898470217,14,15,10
5137,43,1.6701024730450904,17.885191177275537,11.072559164057989,19,8,16
5138,48,1.3307903065903026,17.766984944810403,11.434220905490486,7,20,21
5139,36,1.3761749502909895,17.898893826148726,11.303559564046685,10,6,20
5140,28,1.941302472431369,17.4921960843955,11.695771074923087,13,6,9
5141,36,1.4255729609869772,17.4341363373823,11.543338389766491,10,10,16
5142,31,1.6716990995879377,16.93896108060535,11.849422549319227,10,8,13
5143,31,1.6025374528838012,17.259796142508296,11.51946393637446,12,6,13
5144,33,1.6157090247555161,17.663124914144742,11.663538177404954,13,6,14
5145,33,1.6837598695094365,17.939264114696652,11.650399442522854,13,8,12
5146,35,1.374552274954825,17.923792663737565,11.503234255178576,10,9,16
5147,31,1.7444154115448367,17.363260617273,11.070756862422034,15,6,10
5148,37,1.6874380898529018,17.504410498259283,11.07050303746188,15,8,14
5149,39,1.4857037725994833,17.250484814636565,11.05688282774608,11,15,13
5150,37,1.3956690925615018,17.32805710950011,11.307511023793474,11,10,16
5151,33,1.7857522625553284,17.96970745035811,11.578716828700658,11,10,12
5152,37,1.4456071624935116,18.47065234841847,11.443895836286314,13,8,16
5153,34,1.4288442233323935,18.440571862911614,11.330541093506472,10,7,17
5154,28,1.1124119729227275,18.335641490189584,10.941029771472149,7,9,12
5155,24,1.8538486676351817,17.597771096441203,10.84861802508334,10,4,10
5156,29,1.6717667637772484,17.669341185867435,10.87267750602264,15,1,13
5157,33,1.6548491679474917,17.36436005587571,10.687744830650027,14,8,11
5158,38,1.5810524281441725,17.31911660538541,10.579068013347198,14,8,16
5159,37,1.5485980553364156,17.768456850236827,10.674495290771373,11,16,10
5160,38,1.6594203104499545,17.48883560599813,10.63832095894346,13,13,12
5161,41,1.5234802058471262,17.603788522795494,10.618313770489857,13,6,22
5162,34,1.6573414368546435,17.507699807134745,10.842961723666733,13,9,12
5163,37,1.828921079128242,16.79700719882161,10.624971487491374,13,14,10
5164,42,1.514386168728947,16.569185466702915,10.527436445406588,13,10,19
5165,37,1.7035668838939209,16.215437096858132,10.249064807066336,13,10,14
5166,39,1.68263383651497,16.691703306579203,10.341054197381109,13,11,15
5167,39,1.4249265193386218,16.452396159831984,10.384908676635465,10,13,16
5168,35,1.7787598697389377,16.227406281913332,10.264610070342373,13,12,10
5169,40,1.7250244085750908,15.927510871978011,10.257588224513182,13,13,14
5170,41,1.485614551550356,15.664991430781267,10.123266750763369,12,13,16
5171,39,1.5934577792323072,15.395385474537912,10.003927850238702,12,12,15
5172,38,1.5811862581203482,15.621109955761423,9.978619177909284,12,14,12
5173,38,1.8094917546928477,15.532576764762705,9.999289933192852,15,11,12
5174,43,1.4931986264847104,15.691742471680055,10.010935865396828,12,14,17
5175,40,1.569426550576583,15.205378572448945,9.971644421345287,13,12,15
5176,40,1.6408920099466466,14.910949454361447,10.033917503009311,14,12,14
5177,42,1.4359405075648097,15.25451080527765,9.96993391755635,11,10,21
5178,35,1.257489010042208,15.849956559395826,9.97464775433833,10,8,17
5179,30,1.89421738899704,15.696713258286643,9.996118789250348,12,7,11
5180,33,1.7612950690803646,16.083940681330308,9.987127750770982,14,7,12
5181,37,1.6158772856255774,16.220672882720308,9.982843602701603,11,9,17
5182,35,1.8930361593119227,16.472595562308697,9.94906728745553,15,5,15
5183,38,1.1750498422423683,16.894007757166005,9.91023076052394,9,11,18
5184,31,1.992495686431717,17.377759171288417,9.785585647887727,15,6,10
5185,38,1.6137565780775018,17.681054555028954,9.770562858377582,12,13,13
5186,38,0.5866028929225622,17.785451389063958,9.740955110428605,7,6,25
5187,22,2.0197570739826918,18.078040549149097,9.579119102170068,11,7,4
5188,31,1.746631739786493,18.128526390296273,9.614674295809651,13,6,12
5189,34,1.1317126499739754,18.003780895112907,9.621219051911787,12,1,21
5190,28,1.8397843541597927,17.268111672884615,9.60101198418894,13,3,12
5191,32,1.4155826831193337,17.180841508981352,9.516511121610804,11,5,16
5192,29,1.7774417601691637,16.666092666061306,9.504845235301069,7,11,11
5193,28,1.9819222933044873,16.680179910545576,9.591693660799477,10,10,8
5194,33,1.6386225852458935,17.542849423526516,9.688250381391821,13,8,12
5195,35,1.6268334201695756,17.388527302792898,9.678044612693201,14,11,10
5196,41,1.4759994560711351,17.43560552543428,9.627743923508644,15,10,16
5197,41,1.5778738003852586,17.273841699092646,9.557070959100344,11,16,14
5198,39,1.4223978563814141,17.715413383521927,9.426542159087909,11,11,17
5199,35,1.376440726977182,17.494027072786935,9.308872305790471,12,3,20
5200,29,1.733360998749054,17.5158934500387,9.291839374215739,11,4,14
5201,29,1.881022424191164,17.61074409574059,9.207042629394381,12,10,7
5202,36,1.2508057137587627,17.508998366593833,9.133454098775328,9,9,18
5203,28,1.862860544121133,17.49230623298894,8.991277768866032,11,8,9
5204,35,1.6043413296420796,17.7594303045448,8.78406946968401,14,7,14
5205,37,1.524696167480248,17.44562008343697,8.67424554076194,13,7,17
5206,35,1.6705699731618011,17.349813320933475,8.583444513337568,14,7,14
5207,38,1.2043311721170908,17.54779173174512,8.681720987251714,7,15,16
5208,29,2.1745229805600856,17.36343915126167,8.746125451940765,14,9,6
5209,39,1.0133460765377202,17.150765032636166,8.62820899713065,8,9,22
5210,26,1.6094516534956602,17.05506230633952,8.541936369586706,10,5,11
5211,26,1.7046491121653478,17.00420625914917,8.525057229234585,10,6,10
5212,27,2.1194559215444326,17.038021951112235,8.508527976388558,14,4,9
5213,35,2.031692034873927,17.295452529908033,8.569802519855749,20,8,7
5214,49,1.3887378249457676,17.24412178206574,8.488593020724498,9,20,20
5215,38,1.5826813789693062,17.39637003100332,8.522350458387185,13,8,17
5216,35,1.8341783972945394,17.576474743341034,8.472583749558469,13,12,10
5217,40,1.7384426756278437,17.744957503078723,8.59011712953811,14,14,12
5218,43,1.1465327532396992,17.492078041519587,8.591478848234958,11,13,19
5219,35,1.265373883450138,17.4448027216077,8.517629620423197,8,12,15
5220,28,1.8305567325776013,17.21398026969084,8.48303817068139,10,10,8
5221,33,1.6412335662002229,17.279584993539768,8.543517268493623,14,5,14
5222,35,1.2120043831688756,17.16399285403603,8.503929101325097,11,4,20
5223,27,1.7025661918524972,17.35211634439551,8.65259005921126,10,6,11
5224,29,2.025829042638583,16.971412368017432,8.485139103625528,13,9,7
5225,38,1.6645110709028936,17.102568898208546,8.569684137084629,10,15,13
5226,37,1.4799736094500215,17.249475245700857,8.70261457474892,13,9,15
5227,35,1.1852991240406365,16.946202422174533,8.59640655228349,9,7,19
5228,27,1.858147845365448,17.296277950244903,8.629722707094992,12,5,10
5229,33,1.83583407584194,17.08964824929226,8.563597161400063,12,9,12
5230,36,1.730432603888289,17.60635410473117,8.710474977164928,11,13,12
5231,36,1.6994319363431618,17.610516419565197,8.619786118554238,15,5,16
5232,38,1.6621410069656115,17.541951347132386,8.586396693524204,13,8,17
5233,35,1.3557241121090082,17.716949847644358,8.588571567011615,10,8,17
5234,29,1.993865957627509,17.72165786374578,8.475437347160861,15,4,10
5235,36,1.42858316600085,17.80479925398427,8.457423536882404,9,13,14
5236,33,1.0696070691200006,17.273323007670204,8.4971615524323,10,5,18
5237,26,1.7788859773635257,17.49612671174984,8.544846304424347,13,4,9
5238,33,1.7787326554816552,17.763738796695744,8.522090563545348,10,11,12
5239,35,1.7979798613792835,17.613081594079535,8.677002596013068,16,5,14
5240,39,1.781177362719817,17.509884504146473,8.568917698445325,13,13,13
5241,40,1.4141049246133306,17.132026099772666,8.562041638146251,7,14,19
5242,30,1.6310661093809256,17.61222439915149,8.705173406596243,11,8,11
5243,32,1.7505422143164053,17.512155676759857,8.953523614502322,14,6,12
5244,37,1.4091159492788603,17.609997281587372,8.807591294254328,13,5,19
5245,32,1.8208043196904575,17.8387868597841,9.059013563620944,15,5,12
5246,38,1.6259525722066805,17.587315470718476,9.17608265146353,12,11,15
5247,37,1.7312514557856216,17.476350839294618,9.296380415143592,10,16,11
5248,37,1.4770958682595,17.260810290906907,9.458671424695204,11,12,14
5249,37,1.712126833788467,17.32788418232041,9.61444977383315,11,11,15
5250,36,1.5451695914507004,17.262806285008836,9.677977023755268,13,11,12
5251,39,1.4754358869962119,17.5160149837135,9.673950331964269,14,7,18
5252,37,1.4622417765085338,17.743860933202264,9.759292183173653,13,10,14
5253,37,1.4014364636839183,17.706168518322563,10.020611745611173,8,12,17
5254,32,1.8640559532152938,17.681397113803385,10.312257410599269,13,11,8
5255,38,1.3762258997170864,17.589367442920054,10.385347771730261,12,8,18
5256,32,1.4785581593802872,17.240542624573628,10.593912592461617,10,9,13
5257,30,1.9303182208868106,17.365413357850112,10.400555342225097,15,6,9
5258,36,1.6711605722150469,17.511761026726138,10.537157063441311,12,9,15
5259,37,1.5585446044428912,17.331756305696228,10.54543341458277,13,12,12
5260,39,1.5532361918194255,17.2819217113251,10.674398030619642,10,16,13
5261,36,1.6163287057028584,17.430452533697455,10.801481679695735,13,8,15
5262,34,1.6290676022369015,17.864974428008477,10.476157569844272,14,7,13
5263,35,1.4868229365410088,17.90382256096736,10.530905941753543,11,10,14
5264,34,1.6238968832932712,17.912218937327385,10.5240557023965,13,8,13
5265,36,1.4996275665161303,18.026174802164505,10.46551892684392,13,9,14
5266,37,1.6065794052095672,17.865564020869698,10.435627595778199,12,15,10
5267,40,1.3909531878865895,18.061772181648113,10.23522483078358,10,16,14
5268,36,1.5843453923858157,18.192399181937056,9.926762324917725,11,12,13
5269,36,1.7723242222397282,18.34938319981749,9.969390280379757,15,8,13
5270,39,1.3203209390737776,18.762498259622834,9.7996200258326,14,9,16
5271,37,1.5960726064421917,18.386507354704097,9.783158253220913,12,11,14
5272,36,1.3880291513620735,18.78903245882008,9.700718763229593,10,10,16
5273,31,1.6359980631299569,18.5662196121625,9.871869718342346,13,4,14
5274,33,0.9296494650809826,18.313029810106848,9.388933819203974,6,11,16
5275,23,2.173294591086144,18.476138693438084,9.134375057551322,12,7,4
5276,35,1.4790463476946378,18.316702065996317,9.086221742225973,13,7,15
5277,36,1.3397683407746166,17.761322918248784,9.315055424019608,6,16,14
5278,30,1.9288029484290459,18.17671138934018,9.181650362425467,14,6,10
5279,36,1.6593484615790857,18.07010853558939,9.352458631642873,12,8,16
5280,35,1.544887437257919,17.987769480068465,9.63093331461086,11,12,12
5281,36,1.5490709933313838,18.207230445892954,9.812240967376624,12,9,15
5282,36,1.6646231549233088,18.405846571421744,10.116613417062588,13,11,12
5283,38,1.0332449813018678,18.75382566437973,10.036836661086513,8,11,19
5284,28,1.5762506086882702,18.777615587236113,10.331153018112946,10,7,11
5285,28,1.9302373652579363,18.056792769366552,10.302129008124371,13,6,9
5286,35,0.7138916529753256,17.967489967522187,10.080000868799122,7,6,22
5287,20,2.4818926126084784,17.766398171488667,9.940692171489971,12,3,5
5288,32,1.6959283335772843,17.497133371888097,9.902003219368453,14,5,13
5289,36,1.1451393694155207,17.353436958512177,9.652112777756498,8,11,17
5290,29,2.0533418270040484,17.747087674325797,9.843976636419516,16,3,10
5291,36,1.657351590980548,17.723635878645254,9.91816106042627,14,7,15
5292,36,1.3595957480847787,17.58621209077118,9.85201562577591,7,10,19
5293,28,1.8577880850822448,17.800144690598273,9.807650193635073,15,3,10
5294,34,1.5231666334120495,17.986748361685127,9.88271339781275,11,10,13
5295,35,1.6181556537979138,18.274307424894143,9.900300900639904,13,6,16
5296,35,1.7375692603745982,18.44461151051198,10.1716357871396,12,11,12
5297,36,1.554545811400502,18.523939792365624,10.329386300709908,16,3,17
5298,36,1.402783088345835,18.643232202301753,10.57221971276299,8,14,14
5299,32,1.8143668428942958,18.72312630123039,10.696135640184595,14,6,12
5300,37,1.4581712687694968,18.381554236515143,10.866485100303372,13,6,18
5301,34,1.5232816630019486,18.255613608285774,10.861242208304473,14,7,13
5302,35,1.5837940282989817,18.227900544970364,10.784766759558877,12,7,16
5303,33,1.653580779791581,18.07300165411822,10.572061399043102,12,10,11
5304,34,1.5787271146305373,18.054743285464237,10.562833286088008,12,9,13
5305,35,1.7112585570184389,18.32054779421575,10.537978998881735,13,8,14
5306,37,1.4357075426267294,17.976675682598586,10.49850222970382,12,10,15
5307,36,1.446577669926656,17.917611537164507,10.525127007075632,12,11,13
5308,36,1.7124449893420082,17.80225838308392,10.615984511380844,12,13,11
5309,39,1.5160544845058983,17.737120631324192,10.62940763365226,15,7,17
5310,38,1.434392242157245,17.96456044288961,10.708497802706967,10,10,18
5311,32,1.8049112218861556,18.042949175953762,10.610696520548382,13,11,8
5312,38,1.3066603692114311,17.961504406386837,10.645490851799945,10,13,15
5313,33,1.5678378213751132,17.675938953593715,10.598090892147294,15,3,15
5314,37,1.7360607122984244,17.38217981409165,10.709173008062628,13,11,13
5315,37,1.6351586343946258,17.513933204565383,10.694706408254026,13,10,14
5316,37,1.4275768090309613,17.427166696086374,10.771196983775353,9,16,12
5317,35,1.7383916470393812,17.17365058422406,10.767286311227757,12,9,14
5318,34,1.6273938787080622,17.22392518557781,10.725564484622435,11,11,12
5319,35,1.3531254595766018,17.187780681150514,10.633654304207374,10,7,18
5320,31,1.6967524458180974,17.3697464051838,10.774234778734591,13,3,15
5321,33,1.7575482577266728,17.660025216915884,10.454977379451766,15,6,12
5322,37,1.395394793632873,17.769613526404136,10.60775619068558,11,9,17
5323,32,1.4326655394264702,17.908214371565073,10.487569801980788,9,9,14
5324,28,1.6598126679096539,17.87173886295677,10.579356427685907,9,6,13
5325,26,1.6995888481929335,17.882990158339197,10.505135696988589,10,9,7
5326,30,1.1407080132459222,17.97076816213501,10.483428320364357,9,3,18
5327,25,1.9650015643804501,18.169791330400752,10.61555696645824,11,6,8
5328,31,1.769541504445125,18.23259427576102,10.761697862330816,14,3,14
5329,33,1.5793491690528818,18.136075952117704,10.938271122218083,12,6,15
5330,31,1.8006276263463072,17.836044243915484,11.005932234796816,13,7,11
5331,35,1.8141297324976093,18.266025892984693,10.905604570229315,16,10,9
5332,42,1.4258204093827485,17.651277554702663,11.078386042620474,8,14,20
5333,32,1.6564737172691952,17.776974916203837,10.92138051647111,9,13,10
5334,32,1.778502300925531,17.858265888597483,10.787491813741005,12,8,12
5335,35,1.6797474129038408,17.875456952952113,10.634387935639264,14,7,14
5336,37,1.6823961200656108,18.1314889124331,10.407099204386931,12,10,15
5337,36,1.2576836824882607,18.123523642303937,10.467115363202323,8,11,17
5338,28,1.840951281201572,17.56976972327677,10.735516177286083,13,5,10
5339,33,1.498662125772729,17.099448703265956,10.97737882908559,10,10,13
5340,32,1.8252614257628075,16.95117934008703,11.025152497410396,15,4,13
5341,35,1.4038028048135165,16.906274987737504,11.075743379170012,10,10,15
5342,32,1.7815158451396955,17.432884911416423,11.095958718436625,12,9,11
5343,35,1.6612512851319068,17.651578852564867,10.800558796612783,11,9,15
5344,35,1.7884571959725917,17.21588400801088,10.77479387681447,13,11,11
5345,39,1.3577741381414883,17.337404570812847,10.909927198523844,12,10,17
5346,34,1.8216955983661935,16.897219719935812,11.053157190563946,14,7,13
5347,38,1.7826914396029816,16.87200182825939,11.26700200452319,12,17,9
